"pseudo_id","Date","Total.ST.min","Social.ST.min","Pickups","is_weekday","Daily_Prop_Social_ST","Daily_Duration_Per_Use","Treatment","workmate","X2: academic talk","non-academic","pets","sex","age","cousre credit","country degree","job","siblings","apps","devices","procrastination score","team","BMI","compliance","is_intervention"
9680,2024-03-29,133,48,137,1,0.360902255639098,0.970802919708029,"A",0,0,0,"0","1",24,10,1,0,0,2,3,16,"OP",NA,1,1
9680,2024-03-30,150,78,108,1,0.52,1.38888888888889,"A",0,0,0,"0","1",24,10,1,0,0,2,3,16,"OP",NA,1,1
9680,2024-03-31,155,60,120,0,0.387096774193548,1.29166666666667,"A",0,0,0,"0","1",24,10,1,0,0,2,3,16,"OP",NA,1,1
9680,2024-04-01,210,90,160,0,0.428571428571429,1.3125,"A",0,0,0,"0","1",24,10,1,0,0,2,3,16,"OP",NA,0,1
9680,2024-04-02,104,38,128,1,0.365384615384615,0.8125,"A",0,0,0,"0","1",24,10,1,0,0,2,3,16,"OP",NA,1,1
1689,2023-12-31,29,18,23,0,0.620689655172414,1.26086956521739,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-01,30,24,13,0,0.8,2.30769230769231,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-02,103,85,50,1,0.825242718446602,2.06,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-03,69,9,39,1,0.130434782608696,1.76923076923077,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-04,57,34,35,1,0.596491228070175,1.62857142857143,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-05,69,3,54,1,0.0434782608695652,1.27777777777778,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-06,55,20,49,1,0.363636363636364,1.12244897959184,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-07,85,1,34,0,0.0117647058823529,2.5,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-08,50,27,54,0,0.54,0.925925925925926,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-09,42,23,49,1,0.547619047619048,0.857142857142857,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-10,66,45,72,1,0.681818181818182,0.916666666666667,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-11,126,50,102,1,0.396825396825397,1.23529411764706,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-12,30,16,37,1,0.533333333333333,0.810810810810811,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-13,129,22,35,1,0.170542635658915,3.68571428571429,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-14,25,7,27,0,0.28,0.925925925925926,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-15,146,44,89,0,0.301369863013699,1.64044943820225,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-16,144,63,86,1,0.4375,1.67441860465116,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-17,163,92,72,1,0.56441717791411,2.26388888888889,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-18,23,9,40,1,0.391304347826087,0.575,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-19,31,3,38,1,0.0967741935483871,0.815789473684211,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-20,124,22,27,1,0.17741935483871,4.59259259259259,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-21,222,39,57,0,0.175675675675676,3.89473684210526,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-22,152,97,82,0,0.638157894736842,1.85365853658537,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-23,245,165,75,1,0.673469387755102,3.26666666666667,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-24,94,82,70,1,0.872340425531915,1.34285714285714,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-25,86,58,65,1,0.674418604651163,1.32307692307692,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-26,333,139,72,1,0.417417417417417,4.625,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-27,59,22,34,1,0.372881355932203,1.73529411764706,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-28,26,15,31,0,0.576923076923077,0.838709677419355,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-29,132,23,76,0,0.174242424242424,1.73684210526316,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-30,94,37,85,1,0.393617021276596,1.10588235294118,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-01-31,53,38,57,1,0.716981132075472,0.929824561403509,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-01,70,24,84,1,0.342857142857143,0.833333333333333,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-02,43,23,43,1,0.534883720930233,1,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-03,33,14,20,1,0.424242424242424,1.65,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-04,6,1,23,0,0.166666666666667,0.260869565217391,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-05,26,14,59,0,0.538461538461538,0.440677966101695,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-06,89,76,63,1,0.853932584269663,1.41269841269841,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-07,33,20,70,1,0.606060606060606,0.471428571428571,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-08,120,87,78,1,0.725,1.53846153846154,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-09,67,41,87,1,0.611940298507463,0.770114942528736,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-10,74,56,34,1,0.756756756756757,2.17647058823529,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-11,50,27,34,0,0.54,1.47058823529412,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-12,91,62,66,0,0.681318681318681,1.37878787878788,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-13,123,68,43,1,0.552845528455285,2.86046511627907,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-14,33,20,70,1,0.606060606060606,0.471428571428571,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-15,86,58,65,1,0.674418604651163,1.32307692307692,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-16,68,50,65,1,0.735294117647059,1.04615384615385,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-17,129,22,35,1,0.170542635658915,3.68571428571429,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-18,222,39,57,0,0.175675675675676,3.89473684210526,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-19,146,44,89,0,0.301369863013699,1.64044943820225,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-20,245,165,75,1,0.673469387755102,3.26666666666667,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-21,171,81,46,1,0.473684210526316,3.71739130434783,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-22,42,15,61,1,0.357142857142857,0.688524590163934,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-23,31,3,38,1,0.0967741935483871,0.815789473684211,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-24,59,22,34,1,0.372881355932203,1.73529411764706,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-25,26,9,21,0,0.346153846153846,1.23809523809524,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-26,152,97,82,0,0.638157894736842,1.85365853658537,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-27,174,68,80,1,0.390804597701149,2.175,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-28,163,92,72,1,0.56441717791411,2.26388888888889,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-02-29,70,24,84,1,0.342857142857143,0.833333333333333,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-01,43,23,43,1,0.534883720930233,1,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-02,74,56,34,1,0.756756756756757,2.17647058823529,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-03,26,9,21,0,0.346153846153846,1.23809523809524,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-04,68,52,54,0,0.764705882352941,1.25925925925926,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-05,144,63,86,1,0.4375,1.67441860465116,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-06,57,19,57,1,0.333333333333333,1,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-07,86,58,65,1,0.674418604651163,1.32307692307692,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-08,43,23,43,1,0.534883720930233,1,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-09,73,70,21,1,0.958904109589041,3.47619047619048,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-10,10,2,26,0,0.2,0.384615384615385,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-11,131,106,67,0,0.809160305343511,1.95522388059702,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-12,26,21,76,1,0.807692307692308,0.342105263157895,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-13,58,34,80,1,0.586206896551724,0.725,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-14,88,43,87,1,0.488636363636364,1.01149425287356,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-15,68,50,65,1,0.735294117647059,1.04615384615385,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-16,62,48,30,1,0.774193548387097,2.06666666666667,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-17,36,28,44,0,0.777777777777778,0.818181818181818,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-18,56,26,62,0,0.464285714285714,0.903225806451613,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-19,85,62,65,1,0.729411764705882,1.30769230769231,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-20,57,19,57,1,0.333333333333333,1,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-21,161,137,71,1,0.850931677018634,2.26760563380282,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-22,127,86,82,1,0.677165354330709,1.54878048780488,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-23,73,70,21,1,0.958904109589041,3.47619047619048,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-24,53,32,73,0,0.60377358490566,0.726027397260274,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-25,68,52,54,0,0.764705882352941,1.25925925925926,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-26,174,68,80,1,0.390804597701149,2.175,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-03-27,171,81,46,1,0.473684210526316,3.71739130434783,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,1,1
1689,2024-03-28,42,15,61,1,0.357142857142857,0.688524590163934,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,0,1
1689,2024-03-29,93,55,57,1,0.591397849462366,1.63157894736842,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,0,1
1689,2024-03-30,14,4,24,1,0.285714285714286,0.583333333333333,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,1,1
1689,2024-03-31,120,37,59,0,0.308333333333333,2.03389830508475,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,0,1
1689,2024-04-01,24,8,58,0,0.333333333333333,0.413793103448276,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,0,1
1689,2024-04-02,89,49,51,1,0.550561797752809,1.74509803921569,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,0,1
1689,2024-04-03,52,27,40,1,0.519230769230769,1.3,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-04-04,46,38,54,1,0.826086956521739,0.851851851851852,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
1689,2024-04-05,76,11,55,1,0.144736842105263,1.38181818181818,"B",0,0,0,"0","1",24,14.5,0,0,0,6,5,25,NA,NA,NA,0
9052,2023-12-24,558,122,115,0,0.218637992831541,4.85217391304348,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-25,185,60,109,0,0.324324324324324,1.69724770642202,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-26,385,105,93,1,0.272727272727273,4.13978494623656,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-27,249,67,74,1,0.269076305220884,3.36486486486486,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-28,340,120,89,1,0.352941176470588,3.82022471910112,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-29,378,145,94,1,0.383597883597884,4.02127659574468,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-30,289,207,147,1,0.716262975778547,1.96598639455782,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2023-12-31,259,146,159,0,0.563706563706564,1.62893081761006,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-01,313,206,97,0,0.65814696485623,3.22680412371134,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-02,216,99,91,1,0.458333333333333,2.37362637362637,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-03,180,91,111,1,0.505555555555556,1.62162162162162,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-04,346,163,101,1,0.471098265895954,3.42574257425743,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-05,381,111,103,1,0.291338582677165,3.69902912621359,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-06,516,274,102,1,0.531007751937985,5.05882352941176,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-07,238,117,90,0,0.491596638655462,2.64444444444444,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-08,247,176,110,0,0.712550607287449,2.24545454545455,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-09,562,213,82,1,0.379003558718861,6.85365853658537,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-10,598,150,123,1,0.250836120401338,4.86178861788618,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-11,252,75,100,1,0.297619047619048,2.52,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-12,242,119,92,1,0.491735537190083,2.6304347826087,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-13,178,65,110,1,0.365168539325843,1.61818181818182,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-14,312,82,129,0,0.262820512820513,2.41860465116279,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-15,242,132,96,0,0.545454545454545,2.52083333333333,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-16,290,179,80,1,0.617241379310345,3.625,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-17,303,113,102,1,0.372937293729373,2.97058823529412,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-18,224,110,94,1,0.491071428571429,2.38297872340426,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-19,341,204,92,1,0.598240469208211,3.70652173913043,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-20,286,142,105,1,0.496503496503497,2.72380952380952,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-21,245,133,187,0,0.542857142857143,1.31016042780749,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-22,273,182,146,0,0.666666666666667,1.86986301369863,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-23,323,110,101,1,0.340557275541796,3.1980198019802,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-24,283,139,93,1,0.491166077738516,3.04301075268817,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-25,232,109,91,1,0.469827586206897,2.54945054945055,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-26,317,154,117,1,0.485804416403785,2.70940170940171,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-27,294,123,121,1,0.418367346938776,2.4297520661157,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-28,195,140,115,0,0.717948717948718,1.69565217391304,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-29,398,31,30,0,0.0778894472361809,13.2666666666667,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-30,616,92,113,1,0.149350649350649,5.45132743362832,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-01-31,295,113,100,1,0.383050847457627,2.95,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-01,140,68,118,1,0.485714285714286,1.1864406779661,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-02,214,141,91,1,0.658878504672897,2.35164835164835,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-03,204,136,109,1,0.666666666666667,1.87155963302752,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-04,321,122,81,0,0.38006230529595,3.96296296296296,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-05,299,114,122,0,0.381270903010033,2.45081967213115,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-06,492,171,121,1,0.347560975609756,4.06611570247934,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-07,135,70,132,1,0.518518518518518,1.02272727272727,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-08,188,107,176,1,0.569148936170213,1.06818181818182,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-09,150,65,154,1,0.433333333333333,0.974025974025974,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-10,156,116,121,1,0.743589743589744,1.28925619834711,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-11,220,154,168,0,0.7,1.30952380952381,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-12,207,103,137,0,0.497584541062802,1.51094890510949,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-13,412,102,101,1,0.247572815533981,4.07920792079208,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-14,181,103,128,1,0.569060773480663,1.4140625,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-15,307,132,95,1,0.429967426710098,3.23157894736842,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-16,262,108,113,1,0.412213740458015,2.31858407079646,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-17,255,125,105,1,0.490196078431373,2.42857142857143,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-18,309,150,101,0,0.485436893203884,3.05940594059406,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-19,225,80,129,0,0.355555555555556,1.74418604651163,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-20,271,123,106,1,0.453874538745387,2.55660377358491,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-21,303,135,188,1,0.445544554455446,1.61170212765957,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-22,234,115,141,1,0.491452991452991,1.65957446808511,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-23,263,150,150,1,0.570342205323194,1.75333333333333,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-24,209,74,123,1,0.354066985645933,1.69918699186992,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-25,301,130,121,0,0.431893687707641,2.48760330578512,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-26,257,108,114,0,0.420233463035019,2.25438596491228,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-27,218,105,119,1,0.481651376146789,1.83193277310924,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-28,269,115,117,1,0.427509293680297,2.2991452991453,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-02-29,312,130,131,1,0.416666666666667,2.38167938931298,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-01,239,118,125,1,0.493723849372385,1.912,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-02,273,105,111,1,0.384615384615385,2.45945945945946,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-03,324,127,102,0,0.391975308641975,3.17647058823529,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-04,238,95,127,0,0.399159663865546,1.8740157480315,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-05,310,135,129,1,0.435483870967742,2.4031007751938,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-06,254,114,138,1,0.448818897637795,1.84057971014493,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-07,229,101,132,1,0.441048034934498,1.73484848484848,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-08,245,118,147,1,0.481632653061224,1.66666666666667,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-09,308,140,125,1,0.454545454545455,2.464,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-10,216,70,141,0,0.324074074074074,1.53191489361702,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-11,283,117,130,0,0.413427561837456,2.17692307692308,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-12,291,99,115,1,0.34020618556701,2.5304347826087,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-13,327,136,123,1,0.415902140672783,2.65853658536585,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
9052,2024-03-14,234,104,117,1,0.444444444444444,2,"B",0,0,0,"0","1",22,14,1,1,3,3,1,51,NA,NA,NA,0
